SPY,0,SPY,SPY
XLK,1,A,Information_Technology
XLB,2,AA,Materials
XLY,3,AAN,Consumer_Discretionary
XLI,4,AAON,Industrials
XLY,3,AAP,Consumer_Discretionary
XLK,1,AAPL,Information_Technology
XLF,5,AAT,Financials
XLI,4,AAWW,Industrials
XLV,6,ABAX,Health_Care
XLV,6,ABBV,Health_Care
XLV,6,ABC,Health_Care
XLI,4,ABM,Industrials
XLV,6,ABMD,Health_Care
XLV,6,ABT,Health_Care
XLY,3,ACAT,Consumer_Discretionary
XLF,5,ACC,Financials
XLI,4,ACET,Industrials
XLE,7,ACI,Energy
XLK,1,ACIW,Information_Technology
XLI,4,ACM,Industrials
XLK,1,ACN,Information_Technology
XLV,6,ACOR,Health_Care
XLV,6,ACT,Health_Care
XLK,1,ACXM,Information_Technology
XLK,1,ADBE,Information_Technology
XLF,5,ADC,Financials
XLK,1,ADI,Information_Technology
XLP,8,ADM,Consumer_Staples
XLK,1,ADP,Information_Technology
XLK,1,ADS,Information_Technology
XLK,1,ADSK,Information_Technology
XLI,4,ADT,Industrials
XLK,1,ADTN,Information_Technology
XLK,1,ADVS,Information_Technology
XLF,5,AEC,Financials
XLU,9,AEE,Utilities
XLI,4,AEGN,Industrials
XLK,1,AEIS,Information_Technology
XLY,3,AEO,Consumer_Discretionary
XLU,9,AEP,Utilities
XLU,9,AES,Utilities
XLV,6,AET,Health_Care
XLF,5,AF,Financials
XLV,6,AFAM,Health_Care
XLV,6,AFFX,Health_Care
XLF,5,AFG,Financials
XLF,5,AFL,Financials
XLI,4,AGCO,Industrials
XLK,1,AGYS,Information_Technology
XLF,5,AHL,Financials
XLV,6,AHS,Health_Care
XLF,5,AIG,Financials
XLI,4,AIN,Industrials
XLI,4,AIR,Industrials
XLV,6,AIRM,Health_Care
XLI,4,AIT,Industrials
XLF,5,AIV,Financials
XLF,5,AIZ,Financials
XLF,5,AJG,Financials
XLK,1,AKAM,Information_Technology
XLF,5,AKR,Financials
XLV,6,AKRX,Health_Care
XLB,2,AKS,Materials
XLB,2,ALB,Materials
XLU,9,ALE,Utilities
XLI,4,ALEX,Industrials
XLV,6,ALGN,Health_Care
XLI,4,ALK,Industrials
XLF,5,ALL,Financials
XLI,4,ALLE,Industrials
XLV,6,ALOG,Health_Care
XLK,1,ALTR,Information_Technology
XLV,6,ALXN,Health_Care
XLK,1,AMAT,Information_Technology
XLY,3,AMCX,Consumer_Discretionary
XLK,1,AMD,Information_Technology
XLI,4,AME,Industrials
XLV,6,AMED,Health_Care
XLF,5,AMG,Financials
XLV,6,AMGN,Health_Care
XLF,5,AMP,Financials
XLV,6,AMRI,Health_Care
XLF,5,AMSF,Financials
XLV,6,AMSG,Health_Care
XTL,10,AMT,Telecommunications_Services
XLI,4,AMWD,Industrials
XLY,3,AMZN,Consumer_Discretionary
XLY,3,AN,Consumer_Discretionary
XLP,8,ANDE,Consumer_Staples
XLY,3,ANF,Consumer_Discretionary
XLV,6,ANIK,Health_Care
XLY,3,ANN,Consumer_Discretionary
XLK,1,ANSS,Information_Technology
XLP,8,AOI,Consumer_Staples
XLK,1,AOL,Information_Technology
XLF,5,AON,Financials
XLI,4,AOS,Industrials
XLE,7,APA,Energy
XLE,7,APC,Energy
XLB,2,APD,Materials
XLY,3,APEI,Consumer_Discretionary
XLK,1,APH,Information_Technology
XLI,4,APOG,Industrials
XLY,3,APOL,Consumer_Discretionary
XLI,4,ARCB,Industrials
XLF,5,ARE,Financials
XLE,7,AREX,Energy
XLB,2,ARG,Materials
XLY,3,ARO,Consumer_Discretionary
XLK,1,ARRS,Information_Technology
XLK,1,ARW,Information_Technology
XLI,4,ASEI,Industrials
XLI,4,ASGN,Industrials
XLB,2,ASH,Materials
XLY,3,ASNA,Consumer_Discretionary
XLI,4,ASTE,Industrials
XLB,2,ATI,Materials
XLK,1,ATML,Information_Technology
XTL,10,ATNI,Telecommunications_Services
XLU,9,ATO,Utilities
XLB,2,ATR,Materials
XLI,4,ATU,Industrials
XLE,7,ATW,Energy
XLU,9,AVA,Utilities
XLI,4,AVAV,Industrials
XLF,5,AVB,Financials
XLB,2,AVD,Materials
XLK,1,AVGO,Information_Technology
XLP,8,AVP,Consumer_Staples
XLK,1,AVT,Information_Technology
XLI,4,AVY,Industrials
XLU,9,AWR,Utilities
XLK,1,AXE,Information_Technology
XLF,5,AXP,Financials
XLI,4,AYI,Industrials
XLY,3,AZO,Consumer_Discretionary
XLI,4,AZZ,Industrials
XLI,4,B,Industrials
XLI,4,BA,Industrials
XLV,6,BABY,Health_Care
XLF,5,BAC,Financials
XLF,5,BANR,Financials
XLE,7,BAS,Energy
XLV,6,BAX,Health_Care
XLY,3,BBBY,Consumer_Discretionary
XLF,5,BBCN,Financials
XLE,7,BBG,Energy
XLK,1,BBOX,Information_Technology
XLF,5,BBT,Financials
XLY,3,BBY,Consumer_Discretionary
XLY,3,BC,Consumer_Discretionary
XLB,2,BCC,Materials
XLI,4,BCO,Industrials
XLK,1,BCOR,Information_Technology
XLB,2,BCPC,Materials
XLV,6,BCR,Health_Care
XLI,4,BDC,Industrials
XLV,6,BDX,Health_Care
XLI,4,BEAV,Industrials
XLK,1,BELFB,Information_Technology
XLF,5,BEN,Financials
XLP,8,BF/B,Consumer_Staples
XLF,5,BFS,Financials
XLI,4,BGC,Industrials
XLY,3,BGFV,Consumer_Discretionary
XLI,4,BGG,Industrials
XLP,8,BGS,Consumer_Staples
XLK,1,BHE,Information_Technology
XLE,7,BHI,Energy
XLY,3,BID,Consumer_Discretionary
XLY,3,BIG,Consumer_Discretionary
XLV,6,BIIB,Health_Care
XLV,6,BIO,Health_Care
XLY,3,BJRI,Consumer_Discretionary
XLF,5,BK,Financials
XLY,3,BKE,Consumer_Discretionary
XLU,9,BKH,Utilities
XLF,5,BKMU,Financials
XLY,3,BKS,Consumer_Discretionary
XLF,5,BLK,Financials
XLK,1,BLKB,Information_Technology
XLB,2,BLL,Materials
XLI,4,BMI,Industrials
XLF,5,BMR,Financials
XLB,2,BMS,Materials
XLV,6,BMY,Health_Care
XLP,8,BNNY,Consumer_Staples
XLY,3,BOBE,Consumer_Discretionary
XLF,5,BOFI,Financials
XLF,5,BOH,Financials
XLF,5,BPFH,Financials
XLK,1,BR,Information_Technology
XLI,4,BRC,Industrials
XLK,1,BRCM,Information_Technology
XLF,5,BRKL,Financials
XLK,1,BRKS,Information_Technology
XLV,6,BRLI,Health_Care
XLF,5,BRO,Financials
XLE,7,BRS,Energy
XLV,6,BSX,Health_Care
XLE,7,BTU,Energy
XLY,3,BWA,Consumer_Discretionary
XLY,3,BWLD,Consumer_Discretionary
XLY,3,BWS,Consumer_Discretionary
XLF,5,BXP,Financials
XLF,5,BXS,Financials
XLY,3,BYD,Consumer_Discretionary
XLF,5,C,Financials
XLK,1,CA,Information_Technology
XLY,3,CAB,Consumer_Discretionary
XLK,1,CACI,Information_Technology
XLP,8,CAG,Consumer_Staples
XLV,6,CAH,Health_Care
XLY,3,CAKE,Consumer_Discretionary
XLP,8,CALM,Consumer_Staples
XLE,7,CAM,Energy
XLK,1,CAMP,Information_Technology
XLB,2,CAS,Materials
XLP,8,CASY,Consumer_Staples
XLI,4,CAT,Industrials
XLK,1,CATM,Information_Technology
XLY,3,CATO,Consumer_Discretionary
XLF,5,CATY,Financials
XLF,5,CB,Financials
XTL,10,CBB,Telecommunications_Services
XTL,10,CBEY,Telecommunications_Services
XLF,5,CBG,Financials
XLY,3,CBK,Consumer_Discretionary
XLV,6,CBM,Health_Care
XLF,5,CBOE,Financials
XLK,1,CBR,Information_Technology
XLY,3,CBRL,Consumer_Discretionary
XLY,3,CBS,Consumer_Discretionary
XLF,5,CBSH,Financials
XLV,6,CBST,Health_Care
XLB,2,CBT,Materials
XLF,5,CBU,Financials
XLB,2,CCC,Materials
XLP,8,CCE,Consumer_Staples
XTL,10,CCI,Telecommunications_Services
XLY,3,CCL,Consumer_Discretionary
XLK,1,CCMP,Information_Technology
XLV,6,CCRN,Health_Care
XLI,4,CDI,Industrials
XLK,1,CDNS,Information_Technology
XLF,5,CDR,Financials
XLI,4,CEB,Industrials
XLY,3,CECO,Consumer_Discretionary
XLV,6,CELG,Health_Care
XLP,8,CENTA,Consumer_Staples
XLB,2,CENX,Materials
XLV,6,CERN,Health_Care
XLK,1,CEVA,Information_Technology
XLB,2,CF,Materials
XLF,5,CFNL,Financials
XLF,5,CFR,Financials
XLK,1,CGNX,Information_Technology
XLF,5,CHCO,Financials
XLP,8,CHD,Consumer_Staples
XLV,6,CHE,Health_Care
XLE,7,CHK,Energy
XLI,4,CHRW,Industrials
XLY,3,CHS,Consumer_Discretionary
XLF,5,CHSP,Financials
XLV,6,CI,Health_Care
XLK,1,CIEN,Information_Technology
XLF,5,CINF,Financials
XLI,4,CIR,Industrials
XLE,7,CJES,Energy
XLE,7,CKH,Energy
XLK,1,CKP,Information_Technology
XLP,8,CL,Consumer_Staples
XLI,4,CLC,Industrials
XLE,7,CLD,Energy
XLB,2,CLF,Materials
XLF,5,CLGX,Financials
XLI,4,CLH,Industrials
XLF,5,CLI,Financials
XLF,5,CLMS,Financials
XLB,2,CLW,Materials
XLP,8,CLX,Consumer_Staples
XLF,5,CMA,Financials
XLB,2,CMC,Materials
XLY,3,CMCSA,Consumer_Discretionary
XLF,5,CME,Financials
XLY,3,CMG,Consumer_Discretionary
XLI,4,CMI,Industrials
XLV,6,CMN,Health_Care
XLF,5,CMO,Financials
XLB,2,CMP,Materials
XLU,9,CMS,Utilities
XLK,1,CMTL,Information_Technology
XLV,6,CNC,Health_Care
XLY,3,CNK,Consumer_Discretionary
XLU,9,CNL,Utilities
XLV,6,CNMD,Health_Care
XLU,9,CNP,Utilities
XLK,1,CNQR,Information_Technology
XLK,1,CNVR,Information_Technology
XLI,4,CNW,Industrials
XLE,7,CNX,Energy
XLF,5,COF,Financials
XLE,7,COG,Energy
XLY,3,COH,Consumer_Discretionary
XLK,1,COHR,Information_Technology
XLK,1,COHU,Information_Technology
XLI,4,COL,Industrials
XLF,5,COLB,Financials
XLV,6,COO,Health_Care
XLE,7,COP,Energy
XLF,5,COR,Financials
XLP,8,COST,Consumer_Staples
XLP,8,CPB,Consumer_Staples
XLY,3,CPLA,Consumer_Discretionary
XLI,4,CPRT,Industrials
XLV,6,CPSI,Health_Care
XLF,5,CPT,Financials
XLK,1,CPWR,Information_Technology
XLI,4,CR,Industrials
XLK,1,CREE,Information_Technology
XLY,3,CRI,Consumer_Discretionary
XLE,7,CRK,Energy
XLV,6,CRL,Health_Care
XLK,1,CRM,Information_Technology
XLY,3,CROX,Consumer_Discretionary
XLE,7,CRR,Energy
XLB,2,CRS,Materials
XLK,1,CRUS,Information_Technology
XLV,6,CRVL,Health_Care
XLV,6,CRY,Health_Care
XLE,7,CRZO,Energy
XLK,1,CSC,Information_Technology
XLK,1,CSCO,Information_Technology
XLK,1,CSGS,Information_Technology
XLF,5,CSH,Financials
XLI,4,CSL,Industrials
XLY,3,CST,Consumer_Discretionary
XLI,4,CSX,Industrials
XLI,4,CTAS,Industrials
XTL,10,CTL,Telecommunications_Services
XLF,5,CTRE,Financials
XLK,1,CTS,Information_Technology
XLK,1,CTSH,Information_Technology
XLK,1,CTXS,Information_Technology
XLI,4,CUB,Industrials
XLF,5,CUZ,Financials
XLF,5,CVBF,Financials
XLY,3,CVC,Consumer_Discretionary
XLV,6,CVD,Health_Care
XLI,4,CVEO,Industrials
XLK,1,CVG,Information_Technology
XLY,3,CVGW,Consumer_Discretionary
XLK,1,CVLT,Information_Technology
XLP,8,CVS,Consumer_Staples
XLE,7,CVX,Energy
XLI,4,CW,Industrials
XLI,4,CXW,Industrials
XLK,1,CY,Information_Technology
XLV,6,CYBX,Health_Care
XLV,6,CYH,Health_Care
XLF,5,CYN,Financials
XLV,6,CYNO,Health_Care
XLB,2,CYT,Materials
XLU,9,D,Utilities
XLK,1,DAKT,Information_Technology
XLI,4,DAL,Industrials
XLP,8,DAR,Consumer_Staples
XLK,1,DBD,Information_Technology
XLI,4,DCI,Industrials
XLF,5,DCOM,Financials
XLB,2,DD,Materials
XLK,1,DDD,Information_Technology
XLI,4,DE,Industrials
XLY,3,DECK,Consumer_Discretionary
XLB,2,DEL,Materials
XLP,8,DF,Consumer_Staples
XLF,5,DFS,Financials
XLY,3,DG,Consumer_Discretionary
XLK,1,DGII,Information_Technology
XLV,6,DGX,Health_Care
XLY,3,DHI,Consumer_Discretionary
XLI,4,DHR,Industrials
XLK,1,DHX,Information_Technology
XLY,3,DIN,Consumer_Discretionary
XLK,1,DIOD,Information_Technology
XLY,3,DIS,Consumer_Discretionary
XLY,3,DKS,Consumer_Discretionary
XLY,3,DLPH,Consumer_Discretionary
XLY,3,DLTR,Consumer_Discretionary
XLI,4,DLX,Industrials
XLP,8,DMND,Consumer_Staples
XLI,4,DNB,Industrials
XLI,4,DNOW,Industrials
XLE,7,DNR,Energy
XLE,7,DO,Energy
XLY,3,DORM,Consumer_Discretionary
XLI,4,DOV,Industrials
XLB,2,DOW,Materials
XLP,8,DPS,Consumer_Staples
XLY,3,DPZ,Consumer_Discretionary
XLE,7,DRC,Energy
XLF,5,DRE,Financials
XLF,5,DRH,Financials
XLY,3,DRI,Consumer_Discretionary
XLK,1,DRIV,Information_Technology
XLE,7,DRQ,Energy
XLK,1,DSPG,Information_Technology
XLK,1,DST,Information_Technology
XLU,9,DTE,Utilities
XLK,1,DTSI,Information_Technology
XLY,3,DTV,Consumer_Discretionary
XLU,9,DUK,Utilities
XLY,3,DV,Consumer_Discretionary
XLV,6,DVA,Health_Care
XLE,7,DVN,Energy
XLY,3,DW,Consumer_Discretionary
XLY,3,DWA,Consumer_Discretionary
XLI,4,DXPE,Industrials
XLI,4,DY,Industrials
XLK,1,EA,Information_Technology
XLY,3,EAT,Consumer_Discretionary
XLK,1,EBAY,Information_Technology
XLK,1,EBIX,Information_Technology
XLV,6,EBS,Health_Care
XLB,2,ECL,Materials
XLF,5,ECPG,Financials
XLU,9,ED,Utilities
XLU,9,EE,Utilities
XLK,1,EFII,Information_Technology
XLI,4,EFX,Industrials
XTL,10,EGHT,Telecommunications_Services
XLI,4,EGL,Industrials
XLU,9,EGN,Utilities
XLK,1,EGOV,Information_Technology
XLF,5,EGP,Financials
XLF,5,EHTH,Financials
XLF,5,EIG,Financials
XLU,9,EIX,Utilities
XLP,8,EL,Consumer_Staples
XLY,3,ELY,Consumer_Discretionary
XLK,1,EMC,Information_Technology
XLI,4,EME,Industrials
XLB,2,EMN,Materials
XLI,4,EMR,Industrials
XLV,6,ENDP,Health_Care
XLP,8,ENR,Consumer_Staples
XLI,4,ENS,Industrials
XLK,1,ENTR,Information_Technology
XLE,7,EOG,Energy
XLK,1,EPAY,Information_Technology
XLK,1,EPIQ,Information_Technology
XLF,5,EPR,Financials
XLK,1,EQIX,Information_Technology
XLF,5,EQR,Financials
XLU,9,EQT,Utilities
XLF,5,EQY,Financials
XLE,7,ERA,Energy
XLI,4,ESE,Industrials
XLY,3,ESI,Consumer_Discretionary
XLK,1,ESIO,Information_Technology
XLI,4,ESL,Industrials
XLV,6,ESRX,Health_Care
XLF,5,ESS,Financials
XLE,7,ESV,Energy
XLF,5,ETFC,Financials
XLY,3,ETH,Consumer_Discretionary
XLI,4,ETN,Industrials
XLU,9,ETR,Utilities
XLF,5,EV,Financials
XLF,5,EVR,Financials
XLV,6,EW,Health_Care
XLF,5,EWBC,Financials
XLK,1,EXAR,Information_Technology
XLU,9,EXC,Utilities
XLE,7,EXH,Energy
XLK,1,EXLS,Information_Technology
XLB,2,EXP,Materials
XLI,4,EXPD,Industrials
XLY,3,EXPE,Consumer_Discretionary
XLI,4,EXPO,Industrials
XLF,5,EXR,Financials
XLF,5,EZPW,Financials
XLY,3,F,Consumer_Discretionary
XLF,5,FAF,Financials
XLK,1,FARO,Information_Technology
XLI,4,FAST,Industrials
XLK,1,FB,Information_Technology
XLI,4,FBHS,Industrials
XLF,5,FBP,Financials
XLF,5,FCF,Financials
XLF,5,FCFS,Financials
XLI,4,FCN,Industrials
XLK,1,FCS,Information_Technology
XLB,2,FCX,Materials
XLY,3,FDO,Consumer_Discretionary
XLK,1,FDS,Information_Technology
XLI,4,FDX,Industrials
XLU,9,FE,Utilities
XLK,1,FEIC,Information_Technology
XLI,4,FELE,Industrials
XLB,2,FF,Materials
XLF,5,FFBC,Financials
XLF,5,FFIN,Financials
XLK,1,FFIV,Information_Technology
XLF,5,FHN,Financials
XLK,1,FICO,Information_Technology
XLF,5,FII,Financials
XLY,3,FINL,Consumer_Discretionary
XLK,1,FIS,Information_Technology
XLK,1,FISV,Information_Technology
XLF,5,FITB,Financials
XLI,4,FIX,Industrials
XLY,3,FL,Consumer_Discretionary
XLK,1,FLIR,Information_Technology
XLP,8,FLO,Consumer_Staples
XLI,4,FLR,Industrials
XLI,4,FLS,Industrials
XLF,5,FMBI,Financials
XLB,2,FMC,Materials
XLF,5,FMER,Financials
XLK,1,FN,Information_Technology
XLF,5,FNB,Financials
XLF,5,FNF,Financials
XLF,5,FNFG,Financials
XLF,5,FNGN,Financials
XLF,5,FOR,Financials
XLK,1,FORR,Information_Technology
XLY,3,FOSL,Consumer_Discretionary
XLY,3,FOXA,Consumer_Discretionary
XLY,3,FRAN,Consumer_Discretionary
XLY,3,FRED,Consumer_Discretionary
XLF,5,FRT,Financials
XLV,6,FRX,Health_Care
XLI,4,FSLR,Industrials
XLF,5,FSP,Financials
XLI,4,FSS,Industrials
XLE,7,FST,Energy
XLY,3,FTD,Consumer_Discretionary
XLE,7,FTI,Energy
XLB,2,FTK,Materials
XLK,1,FTNT,Information_Technology
XTL,10,FTR,Telecommunications_Services
XLB,2,FUL,Materials
XLF,5,FULT,Financials
XLI,4,FWRD,Industrials
XLF,5,FXCM,Financials
XLU,9,GAS,Utilities
XLV,6,GB,Health_Care
XLF,5,GBCI,Financials
XLY,3,GCI,Consumer_Discretionary
XLY,3,GCO,Consumer_Discretionary
XLI,4,GD,Industrials
XLF,5,GDOT,Financials
XLI,4,GE,Industrials
XLB,2,GEF,Materials
XLI,4,GEO,Industrials
XLE,7,GEOS,Energy
XLY,3,GES,Consumer_Discretionary
XLI,4,GFF,Industrials
XLI,4,GGG,Industrials
XLF,5,GGP,Financials
XLY,3,GHC,Consumer_Discretionary
XLF,5,GHL,Financials
XLE,7,GIFI,Energy
XLY,3,GIII,Consumer_Discretionary
XLV,6,GILD,Health_Care
XLP,8,GIS,Consumer_Staples
XLI,4,GK,Industrials
XLB,2,GLT,Materials
XLK,1,GLW,Information_Technology
XLY,3,GM,Consumer_Discretionary
XLP,8,GMCR,Consumer_Staples
XLY,3,GME,Consumer_Discretionary
XLI,4,GMT,Industrials
XTL,10,GNCMA,Telecommunications_Services
XLY,3,GNTX,Consumer_Discretionary
XLF,5,GNW,Financials
XLK,1,GOOG,Information_Technology
XLF,5,GOV,Financials
XLY,3,GPC,Consumer_Discretionary
XLY,3,GPI,Consumer_Discretionary
XLK,1,GPN,Information_Technology
XLE,7,GPOR,Energy
XLE,7,GPRE,Energy
XLY,3,GPS,Consumer_Discretionary
XLY,3,GRMN,Consumer_Discretionary
XLF,5,GS,Financials
XLB,2,GSM,Materials
XLY,3,GT,Consumer_Discretionary
XLV,6,GTIV,Health_Care
XLF,5,GTY,Financials
XLI,4,GVA,Industrials
XLI,4,GWR,Industrials
XLI,4,GWW,Industrials
XLU,9,GXP,Utilities
XLI,4,GY,Industrials
XLV,6,HAE,Health_Care
XLF,5,HAFC,Financials
XLP,8,HAIN,Consumer_Staples
XLE,7,HAL,Energy
XLY,3,HAR,Consumer_Discretionary
XLY,3,HAS,Consumer_Discretionary
XLB,2,HAYN,Materials
XLF,5,HBAN,Financials
XLF,5,HBHC,Financials
XLY,3,HBI,Consumer_Discretionary
XLF,5,HCBK,Financials
XLF,5,HCC,Financials
XLF,5,HCI,Financials
XLF,5,HCN,Financials
XLF,5,HCP,Financials
XLI,4,HCSG,Industrials
XLY,3,HD,Consumer_Discretionary
XLU,9,HE,Utilities
XLY,3,HELE,Consumer_Discretionary
XLE,7,HES,Energy
XLF,5,HF,Financials
XLE,7,HFC,Energy
XLV,6,HGR,Health_Care
XLY,3,HHS,Consumer_Discretionary
XLY,3,HI,Consumer_Discretionary
XLY,3,HIBB,Consumer_Discretionary
XLF,5,HIG,Financials
XLI,4,HII,Industrials
XLK,1,HITT,Information_Technology
XLF,5,HIW,Financials
XLK,1,HLIT,Information_Technology
XLE,7,HLX,Energy
XLF,5,HME,Financials
XLF,5,HMN,Financials
XLV,6,HMSY,Health_Care
XLI,4,HNI,Industrials
XLV,6,HNT,Health_Care
XLY,3,HOG,Consumer_Discretionary
XLV,6,HOLX,Health_Care
XLF,5,HOMB,Financials
XLI,4,HON,Industrials
XLE,7,HOS,Energy
XLY,3,HOT,Consumer_Discretionary
XLE,7,HP,Energy
XLK,1,HPQ,Information_Technology
XLF,5,HPT,Financials
XLK,1,HPY,Information_Technology
XLF,5,HR,Financials
XLY,3,HRB,Consumer_Discretionary
XLV,6,HRC,Health_Care
XLP,8,HRL,Consumer_Staples
XLK,1,HRS,Information_Technology
XLI,4,HSC,Industrials
XLP,8,HSH,Consumer_Staples
XLV,6,HSIC,Health_Care
XLI,4,HSII,Industrials
XLY,3,HSNI,Consumer_Discretionary
XLV,6,HSP,Health_Care
XLF,5,HST,Financials
XLV,6,HSTM,Health_Care
XLP,8,HSY,Consumer_Staples
XLI,4,HTLD,Industrials
XLI,4,HUB/B,Industrials
XLI,4,HUBG,Industrials
XLV,6,HUM,Health_Care
XLY,3,HVT,Consumer_Discretionary
XLB,2,HW,Materials
XLV,6,HWAY,Health_Care
XLB,2,HWKN,Materials
XLY,3,HZO,Consumer_Discretionary
XLV,6,IART,Health_Care
XLK,1,IBM,Information_Technology
XLF,5,IBOC,Financials
XLF,5,ICE,Financials
XLY,3,ICON,Consumer_Discretionary
XLV,6,ICUI,Health_Care
XLU,9,IDA,Utilities
XLK,1,IDCC,Information_Technology
XLK,1,IDTI,Information_Technology
XLV,6,IDXX,Health_Care
XLI,4,IEX,Industrials
XLB,2,IFF,Materials
XLY,3,IGT,Consumer_Discretionary
XLK,1,IGTE,Information_Technology
XLY,3,IILG,Consumer_Discretionary
XLI,4,IIVI,Industrials
XLK,1,IM,Information_Technology
XLF,5,INDB,Financials
XLK,1,INFA,Information_Technology
XLP,8,INGR,Consumer_Staples
XLK,1,ININ,Information_Technology
XLE,7,INT,Energy
XLK,1,INTC,Information_Technology
XLK,1,INTU,Information_Technology
XLE,7,IO,Energy
XLB,2,IP,Materials
XLP,8,IPAR,Consumer_Staples
XLF,5,IPCC,Financials
XLV,6,IPCM,Health_Care
XLY,3,IPG,Consumer_Discretionary
XLB,2,IPHS,Materials
XLB,2,IPI,Materials
XLV,6,IPXL,Health_Care
XLI,4,IR,Industrials
XLY,3,IRBT,Consumer_Discretionary
XLF,5,IRC,Financials
XLK,1,IRF,Information_Technology
XLI,4,IRM,Industrials
XLY,3,ISCA,Consumer_Discretionary
XLK,1,ISIL,Information_Technology
XLV,6,ISRG,Health_Care
XLK,1,IT,Information_Technology
XLF,5,ITG,Financials
XLK,1,ITRI,Information_Technology
XLI,4,ITT,Industrials
XLI,4,ITW,Industrials
XLK,1,IVAC,Information_Technology
XLV,6,IVC,Health_Care
XLF,5,IVZ,Financials
XLY,3,JACK,Consumer_Discretionary
XLY,3,JAH,Consumer_Discretionary
XLY,3,JAKK,Consumer_Discretionary
XLI,4,JBHT,Industrials
XLK,1,JBL,Information_Technology
XLI,4,JBLU,Industrials
XLI,4,JBT,Industrials
XLY,3,JCI,Consumer_Discretionary
XLK,1,JCOM,Information_Technology
XLY,3,JCP,Consumer_Discretionary
XLK,1,JDSU,Information_Technology
XLI,4,JEC,Industrials
XLP,8,JJSF,Consumer_Staples
