SPY,0,SPY,SPY
XLK,1,JKHY,Information_Technology
XLF,5,JLL,Financials
XLV,6,JNJ,Health_Care
XLK,1,JNPR,Information_Technology
XLF,5,JNS,Financials
XLI,4,JOY,Industrials
XLF,5,JPM,Financials
XLY,3,JW/A,Consumer_Discretionary
XLY,3,JWN,Consumer_Discretionary
XLP,8,K,Consumer_Staples
XLI,4,KAMN,Industrials
XLY,3,KATE,Consumer_Discretionary
XLY,3,KBH,Consumer_Discretionary
XLI,4,KBR,Industrials
XLI,4,KELYA,Industrials
XLI,4,KEX,Industrials
XLF,5,KEY,Financials
XLI,4,KFY,Industrials
XLF,5,KIM,Financials
XLK,1,KLAC,Information_Technology
XLK,1,KLIC,Information_Technology
XLP,8,KMB,Consumer_Staples
XLE,7,KMI,Energy
XLF,5,KMPR,Financials
XLI,4,KMT,Industrials
XLY,3,KMX,Consumer_Discretionary
XLK,1,KN,Information_Technology
XLV,6,KND,Health_Care
XLI,4,KNX,Industrials
XLP,8,KO,Consumer_Staples
XLB,2,KOP,Materials
XLK,1,KOPN,Information_Technology
XLY,3,KORS,Consumer_Discretionary
XLP,8,KR,Consumer_Staples
XLB,2,KRA,Materials
XLF,5,KRC,Financials
XLP,8,KRFT,Consumer_Staples
XLF,5,KRG,Financials
XLB,2,KS,Materials
XLY,3,KSS,Consumer_Discretionary
XLI,4,KSU,Industrials
XLB,2,KWR,Materials
XLF,5,L,Financials
XLY,3,LAD,Consumer_Discretionary
XLY,3,LAMR,Consumer_Discretionary
XLP,8,LANC,Consumer_Staples
XLY,3,LB,Consumer_Discretionary
XLV,6,LCI,Health_Care
XLI,4,LDL,Industrials
XLK,1,LDOS,Information_Technology
XLV,6,LDR,Health_Care
XLI,4,LECO,Industrials
XLY,3,LEG,Consumer_Discretionary
XLY,3,LEN,Consumer_Discretionary
XLK,1,LFUS,Information_Technology
XLU,9,LG,Utilities
XLV,6,LGND,Health_Care
XLV,6,LH,Health_Care
XLV,6,LHCG,Health_Care
XLF,5,LHO,Financials
XLI,4,LII,Industrials
XLY,3,LKQ,Consumer_Discretionary
XLI,4,LLL,Industrials
XLK,1,LLTC,Information_Technology
XLV,6,LLY,Health_Care
XLF,5,LM,Financials
XLV,6,LMNX,Health_Care
XTL,10,LMOS,Telecommunications_Services
XLI,4,LMT,Industrials
XLF,5,LNC,Financials
XLP,8,LNCE,Consumer_Staples
XLI,4,LNN,Industrials
XLU,9,LNT,Utilities
XLP,8,LO,Consumer_Staples
XLK,1,LOGM,Information_Technology
XLY,3,LOW,Consumer_Discretionary
XLV,6,LPNT,Health_Care
XLK,1,LPSN,Information_Technology
XLF,5,LPT,Financials
XLB,2,LPX,Materials
XLK,1,LRCX,Information_Technology
XLI,4,LSTR,Industrials
XLF,5,LTC,Financials
XLY,3,LTM,Consumer_Discretionary
XLF,5,LUK,Financials
XLI,4,LUV,Industrials
XLK,1,LXK,Information_Technology
XLF,5,LXP,Financials
XLY,3,LXU,Consumer_Discretionary
XLB,2,LYB,Materials
XLY,3,LYV,Consumer_Discretionary
XLY,3,LZB,Consumer_Discretionary
XLY,3,M,Consumer_Discretionary
XLK,1,MA,Information_Technology
XLF,5,MAA,Financials
XLF,5,MAC,Financials
XLI,4,MAN,Industrials
XLK,1,MANH,Information_Technology
XLK,1,MANT,Information_Technology
XLY,3,MAR,Consumer_Discretionary
XLI,4,MAS,Industrials
XLV,6,MASI,Health_Care
XLY,3,MAT,Consumer_Discretionary
XLY,3,MATW,Consumer_Discretionary
XLF,5,MATX,Financials
XLF,5,MBFI,Financials
XLY,3,MCD,Consumer_Discretionary
XLE,7,MCF,Energy
XLK,1,MCHP,Information_Technology
XLV,6,MCK,Health_Care
XLF,5,MCO,Financials
XLY,3,MCRI,Consumer_Discretionary
XLK,1,MCRL,Information_Technology
XLK,1,MCRS,Information_Technology
XLY,3,MCS,Consumer_Discretionary
XLF,5,MCY,Financials
XLV,6,MD,Health_Care
XLY,3,MDC,Consumer_Discretionary
XLV,6,MDCO,Health_Care
XLP,8,MDLZ,Consumer_Staples
XLY,3,MDP,Consumer_Discretionary
XLV,6,MDSO,Health_Care
XLV,6,MDT,Health_Care
XLU,9,MDU,Utilities
XLK,1,MEAS,Information_Technology
XLK,1,MEI,Information_Technology
XLK,1,MENT,Information_Technology
XLF,5,MET,Financials
XLY,3,MGAM,Consumer_Discretionary
XLV,6,MGLN,Health_Care
XLY,3,MHFI,Consumer_Discretionary
XLY,3,MHK,Consumer_Discretionary
XLY,3,MHO,Consumer_Discretionary
XLF,5,MIG,Financials
XLI,4,MINI,Industrials
XLY,3,MJN,Consumer_Discretionary
XLP,8,MKC,Consumer_Staples
XLK,1,MKSI,Information_Technology
XLF,5,MKTX,Financials
XLI,4,MLHR,Industrials
XLI,4,MLI,Industrials
XLB,2,MLM,Materials
XLF,5,MMC,Financials
XLI,4,MMM,Industrials
XLK,1,MMS,Information_Technology
XLV,6,MMSI,Health_Care
XLV,6,MNK,Health_Care
XLY,3,MNRO,Consumer_Discretionary
XLP,8,MNST,Consumer_Staples
XLV,6,MNTA,Health_Care
XLP,8,MO,Consumer_Staples
XLI,4,MOG/A,Industrials
XLV,6,MOH,Health_Care
XLB,2,MON,Materials
XLB,2,MOS,Materials
XLY,3,MOV,Consumer_Discretionary
XLE,7,MPC,Energy
XLF,5,MPW,Financials
XLK,1,MRCY,Information_Technology
XLV,6,MRK,Health_Care
XLE,7,MRO,Energy
XLF,5,MS,Financials
XLI,4,MSA,Industrials
XLK,1,MSCC,Information_Technology
XLK,1,MSFT,Information_Technology
XLK,1,MSI,Information_Technology
XLI,4,MSM,Industrials
XLK,1,MSTR,Information_Technology
XLF,5,MTB,Financials
XLV,6,MTD,Health_Care
XLY,3,MTH,Consumer_Discretionary
XLB,2,MTRN,Materials
XLE,7,MTRX,Energy
XLK,1,MTSC,Information_Technology
XLB,2,MTX,Materials
XLK,1,MU,Information_Technology
XLE,7,MUR,Energy
XLY,3,MUSA,Consumer_Discretionary
XLY,3,MW,Consumer_Discretionary
XLV,6,MWIV,Health_Care
XLB,2,MWV,Materials
XLI,4,MWW,Industrials
XLB,2,MYE,Materials
XLV,6,MYL,Health_Care
XLK,1,NANO,Information_Technology
XLK,1,NATI,Information_Technology
XLF,5,NAVG,Financials
XLF,5,NAVI,Financials
XLE,7,NBL,Energy
XLE,7,NBR,Energy
XLF,5,NBTB,Financials
XLI,4,NCI,Industrials
XLK,1,NCR,Information_Technology
XLF,5,NDAQ,Financials
XLI,4,NDSN,Industrials
XLE,7,NE,Energy
XLU,9,NEE,Utilities
XLB,2,NEM,Materials
XLV,6,NEOG,Health_Care
XLB,2,NEU,Materials
XLK,1,NEWP,Information_Technology
XLU,9,NFG,Utilities
XLY,3,NFLX,Consumer_Discretionary
XLE,7,NFX,Energy
XLU,9,NI,Utilities
XLY,3,NILE,Consumer_Discretionary
XLU,9,NJR,Utilities
XLY,3,NKE,Consumer_Discretionary
XLI,4,NLSN,Industrials
XLF,5,NNN,Financials
XLI,4,NOC,Industrials
XLE,7,NOG,Energy
XLE,7,NOV,Energy
XLB,2,NP,Materials
XLF,5,NPBC,Financials
XLY,3,NPK,Consumer_Discretionary
XLI,4,NPO,Industrials
XLE,7,NR,Energy
XLU,9,NRG,Utilities
XLI,4,NSC,Industrials
XLK,1,NSIT,Information_Technology
XLI,4,NSP,Industrials
XLK,1,NSR,Information_Technology
XLK,1,NTAP,Information_Technology
XLK,1,NTCT,Information_Technology
XLK,1,NTGR,Information_Technology
XLK,1,NTLS,Information_Technology
XLY,3,NTRI,Consumer_Discretionary
XLF,5,NTRS,Financials
XLB,2,NUE,Materials
XLV,6,NUVA,Health_Care
XLK,1,NVDA,Information_Technology
XLY,3,NVR,Consumer_Discretionary
XLF,5,NWBI,Financials
XLU,9,NWE,Utilities
XLY,3,NWL,Consumer_Discretionary
XLU,9,NWN,Utilities
XLY,3,NWSA,Consumer_Discretionary
XLI,4,NX,Industrials
XLF,5,NYCB,Financials
XLY,3,NYT,Consumer_Discretionary
XLF,5,O,Financials
XLV,6,OCR,Health_Care
XLI,4,ODFL,Industrials
XLY,3,ODP,Consumer_Discretionary
XLF,5,OFC,Financials
XLU,9,OGE,Utilities
XLU,9,OGS,Utilities
XLF,5,OHI,Financials
XLB,2,OI,Materials
XLE,7,OII,Energy
XLE,7,OIS,Energy
XLU,9,OKE,Utilities
XLB,2,OLN,Materials
XLY,3,OMC,Consumer_Discretionary
XLV,6,OMCL,Health_Care
XLB,2,OMG,Materials
XLV,6,OMI,Health_Care
XLF,5,ONB,Financials
XLK,1,ONE,Information_Technology
XLK,1,OPEN,Information_Technology
XLI,4,ORB,Industrials
XLK,1,ORCL,Information_Technology
XLF,5,ORI,Financials
XLF,5,ORIT,Financials
XLY,3,ORLY,Consumer_Discretionary
XLK,1,OSIS,Information_Technology
XLI,4,OSK,Industrials
XLY,3,OUTR,Consumer_Discretionary
XLY,3,OXM,Consumer_Discretionary
XLE,7,OXY,Energy
XLF,5,OZRK,Financials
XLF,5,PACW,Financials
XLK,1,PAY,Information_Technology
XLK,1,PAYX,Information_Technology
XLF,5,PB,Financials
XLF,5,PBCT,Financials
XLP,8,PBH,Consumer_Staples
XLI,4,PBI,Industrials
XLY,3,PBY,Consumer_Discretionary
XLI,4,PCAR,Industrials
XLU,9,PCG,Utilities
XLF,5,PCH,Financials
XLF,5,PCL,Financials
XLY,3,PCLN,Consumer_Discretionary
XLI,4,PCP,Industrials
XLE,7,PDCE,Energy
XLV,6,PDCO,Health_Care
XLU,9,PEG,Utilities
XLF,5,PEI,Financials
XLP,8,PEP,Consumer_Staples
XLY,3,PERY,Consumer_Discretionary
XLE,7,PES,Energy
XLY,3,PETS,Consumer_Discretionary
XLV,6,PFE,Health_Care
XLF,5,PFG,Financials
XLF,5,PFS,Financials
XLP,8,PG,Consumer_Staples
XLF,5,PGR,Financials
XLI,4,PGTI,Industrials
XLI,4,PH,Industrials
XLY,3,PHM,Consumer_Discretionary
XLY,3,PII,Consumer_Discretionary
XLF,5,PJC,Financials
XLK,1,PKE,Information_Technology
XLB,2,PKG,Materials
XLV,6,PKI,Health_Care
XLK,1,PKT,Information_Technology
XLF,5,PKY,Financials
XLY,3,PLCE,Consumer_Discretionary
XLK,1,PLCM,Information_Technology
XLF,5,PLD,Financials
XLI,4,PLL,Industrials
XLK,1,PLT,Information_Technology
XLK,1,PLXS,Information_Technology
XLP,8,PM,Consumer_Staples
XLV,6,PMC,Health_Care
XLF,5,PNC,Financials
XLF,5,PNFP,Financials
XLY,3,PNK,Consumer_Discretionary
XLU,9,PNM,Utilities
XLI,4,PNR,Industrials
XLY,3,PNRA,Consumer_Discretionary
XLU,9,PNW,Utilities
XLU,9,PNY,Utilities
XLB,2,POL,Materials
XLU,9,POM,Utilities
XLY,3,POOL,Consumer_Discretionary
XLP,8,POST,Consumer_Staples
XLK,1,POWI,Information_Technology
XLI,4,POWL,Industrials
XLB,2,PPG,Materials
XLU,9,PPL,Utilities
XLF,5,PPS,Financials
XLE,7,PQ,Energy
XLF,5,PRA,Financials
XLF,5,PRAA,Financials
XLK,1,PRFT,Information_Technology
XLV,6,PRGO,Health_Care
XLK,1,PRGS,Information_Technology
XLF,5,PRI,Financials
XLF,5,PRU,Financials
XLV,6,PRXL,Health_Care
XLF,5,PSA,Financials
XLF,5,PSB,Financials
XLK,1,PSEM,Information_Technology
XLE,7,PSX,Energy
XLK,1,PTC,Information_Technology
XLE,7,PTEN,Energy
XLE,7,PVA,Energy
XLY,3,PVH,Consumer_Discretionary
XLF,5,PVTB,Financials
XLI,4,PWR,Industrials
XLB,2,PX,Materials
XLE,7,PXD,Energy
XLY,3,PZZA,Consumer_Discretionary
XLK,1,QCOM,Information_Technology
XLV,6,QCOR,Health_Care
XLK,1,QLGC,Information_Technology
XLK,1,QNST,Information_Technology
XLV,6,QSII,Health_Care
XLI,4,R,Industrials
XLP,8,RAI,Consumer_Staples
XLI,4,RBC,Industrials
XLK,1,RBCN,Information_Technology
XLY,3,RCII,Consumer_Discretionary
XLE,7,RDC,Energy
XLF,5,RE,Financials
XLI,4,RECN,Industrials
XLF,5,REG,Financials
XLV,6,REGN,Health_Care
XLF,5,RF,Financials
XLK,1,RFMD,Information_Technology
XLF,5,RGA,Financials
XLV,6,RGEN,Health_Care
XLB,2,RGLD,Materials
XLY,3,RGR,Consumer_Discretionary
XLY,3,RGS,Consumer_Discretionary
XLI,4,RHI,Industrials
XLK,1,RHT,Information_Technology
XLE,7,RIG,Energy
XLF,5,RJF,Financials
XLB,2,RKT,Materials
XLY,3,RL,Consumer_Discretionary
XLF,5,RLI,Financials
XLV,6,RMD,Health_Care
XLF,5,RNR,Financials
XLI,4,ROCK,Industrials
XLK,1,ROG,Information_Technology
XLF,5,ROIC,Financials
XLI,4,ROK,Industrials
XLI,4,ROL,Industrials
XLI,4,ROP,Industrials
XLE,7,ROSE,Energy
XLY,3,ROST,Consumer_Discretionary
XLK,1,ROVI,Information_Technology
XLB,2,RPM,Materials
XLE,7,RRC,Energy
XLI,4,RRD,Industrials
XLY,3,RRGB,Consumer_Discretionary
XLI,4,RRTS,Industrials
XLB,2,RS,Materials
XLI,4,RSG,Industrials
XLK,1,RSTI,Information_Technology
XLY,3,RT,Consumer_Discretionary
XLK,1,RTEC,Information_Technology
XLB,2,RTI,Materials
XLI,4,RTN,Industrials
XLY,3,RUTH,Consumer_Discretionary
XLK,1,RVBD,Information_Technology
XLY,3,RYL,Consumer_Discretionary
XLF,5,RYN,Financials
XLP,8,SAFM,Consumer_Staples
XLF,5,SAFT,Financials
XLY,3,SAH,Consumer_Discretionary
XLI,4,SAIA,Industrials
XLY,3,SAIC,Consumer_Discretionary
XLP,8,SAM,Consumer_Staples
XLK,1,SANM,Information_Technology
XLF,5,SBNY,Financials
XLF,5,SBRA,Financials
XLY,3,SBUX,Consumer_Discretionary
XLU,9,SCG,Utilities
XLY,3,SCHL,Consumer_Discretionary
XLF,5,SCHW,Financials
XLY,3,SCI,Consumer_Discretionary
XLB,2,SCL,Materials
XLK,1,SCOR,Information_Technology
XLK,1,SCSC,Information_Technology
XLY,3,SCSS,Consumer_Discretionary
XLE,7,SE,Energy
XLB,2,SEE,Materials
XLF,5,SEIC,Financials
XLP,8,SENEA,Consumer_Staples
XLF,5,SF,Financials
XLF,5,SFG,Financials
XLF,5,SFNC,Financials
XLE,7,SFY,Energy
XLY,3,SGMS,Consumer_Discretionary
XLE,7,SGY,Energy
XLB,2,SHLM,Materials
XLY,3,SHW,Consumer_Discretionary
XLB,2,SIAL,Materials
XLY,3,SIG,Consumer_Discretionary
XLF,5,SIGI,Financials
XLV,6,SIRO,Health_Care
XLF,5,SIVB,Financials
XLU,9,SJI,Utilities
XLP,8,SJM,Consumer_Staples
XLF,5,SKT,Financials
XLY,3,SKX,Consumer_Discretionary
XLI,4,SKYW,Industrials
XLK,1,SLAB,Information_Technology
XLE,7,SLB,Energy
XLB,2,SLCA,Materials
XLF,5,SLG,Financials
XLY,3,SLGN,Consumer_Discretionary
XLK,1,SLH,Information_Technology
XLF,5,SLM,Financials
XLE,7,SM,Energy
XLV,6,SMA,Health_Care
XLK,1,SMCI,Information_Technology
XLB,2,SMG,Materials
XLY,3,SMP,Consumer_Discretionary
XLY,3,SMRT,Consumer_Discretionary
XLK,1,SMTC,Information_Technology
XLI,4,SNA,Industrials
XLK,1,SNCR,Information_Technology
XLK,1,SNDK,Information_Technology
XLF,5,SNH,Financials
XLY,3,SNI,Consumer_Discretionary
XLK,1,SNPS,Information_Technology
XLF,5,SNV,Financials
XLK,1,SNX,Information_Technology
XLU,9,SO,Utilities
XLB,2,SON,Materials
XLY,3,SONC,Consumer_Discretionary
XLY,3,SPAR,Consumer_Discretionary
XLY,3,SPF,Consumer_Discretionary
XLF,5,SPG,Financials
XLY,3,SPLS,Consumer_Discretionary
XLE,7,SPN,Energy
XLV,6,SPPI,Health_Care
XLP,8,SPTN,Consumer_Staples
XLI,4,SPW,Industrials
XLI,4,SRCL,Industrials
XLV,6,SRDX,Health_Care
XLU,9,SRE,Utilities
XLI,4,SSD,Industrials
XLY,3,SSI,Consumer_Discretionary
XLY,3,SSP,Consumer_Discretionary
XLF,5,SSS,Financials
XLF,5,STBA,Financials
XLF,5,STC,Financials
XLV,6,STE,Health_Care
XLF,5,STI,Financials
XLV,6,STJ,Health_Care
XLF,5,STL,Financials
XLB,2,STLD,Materials
XLY,3,STMP,Consumer_Discretionary
XLU,9,STR,Utilities
XLY,3,STRA,Consumer_Discretionary
XLF,5,STT,Financials
XLK,1,STX,Information_Technology
XLP,8,STZ,Consumer_Staples
XLK,1,SUNE,Information_Technology
XLY,3,SUP,Consumer_Discretionary
XLF,5,SUSQ,Financials
XLP,8,SVU,Consumer_Staples
XLB,2,SWC,Materials
XLK,1,SWI,Information_Technology
XLI,4,SWK,Industrials
XLK,1,SWKS,Information_Technology
XLB,2,SWM,Materials
XLE,7,SWN,Energy
XLF,5,SWS,Financials
XLU,9,SWX,Utilities
XLB,2,SXC,Materials
XLI,4,SXI,Industrials
XLB,2,SXT,Materials
XLV,6,SYK,Health_Care
XLI,4,SYKE,Industrials
XLK,1,SYMC,Information_Technology
XLK,1,SYNA,Information_Technology
XLP,8,SYY,Consumer_Staples
XTL,10,T,Telecommunications_Services
XLP,8,TAP,Consumer_Staples
XLI,4,TASR,Industrials
XLF,5,TAYC,Financials
XLI,4,TBI,Industrials
XLF,5,TCB,Financials
XLF,5,TCBI,Financials
XLF,5,TCO,Financials
XLK,1,TDC,Information_Technology
XTL,10,TDS,Telecommunications_Services
XLE,7,TDW,Energy
XLI,4,TDY,Industrials
XLU,9,TE,Utilities
XLK,1,TECD,Information_Technology
XLV,6,TECH,Health_Care
XLU,9,TEG,Utilities
XLK,1,TEL,Information_Technology
XLK,1,TER,Information_Technology
XLE,7,TESO,Energy
XLI,4,TEX,Industrials
XLV,6,TFX,Health_Care
XLI,4,TG,Industrials
XLI,4,TGI,Industrials
XLY,3,TGT,Consumer_Discretionary
XLV,6,THC,Health_Care
XLF,5,THG,Financials
XLY,3,THO,Consumer_Discretionary
XLV,6,THOR,Health_Care
XLP,8,THS,Consumer_Staples
XLK,1,TIBX,Information_Technology
XLY,3,TIF,Consumer_Discretionary
XLI,4,TILE,Industrials
XLY,3,TIME,Consumer_Discretionary
XLY,3,TJX,Consumer_Discretionary
XLI,4,TKR,Industrials
XLF,5,TMK,Financials
XLV,6,TMO,Health_Care
XLF,5,TMP,Financials
XLI,4,TNC,Industrials
XLK,1,TNGO,Information_Technology
XLY,3,TOL,Consumer_Discretionary
XLY,3,TPX,Consumer_Discretionary
XLK,1,TQNT,Information_Technology
XLP,8,TR,Consumer_Staples
XLK,1,TRAK,Information_Technology
XLY,3,TRIP,Consumer_Discretionary
XLK,1,TRMB,Information_Technology
XLF,5,TRMK,Financials
XLI,4,TRN,Industrials
XLF,5,TROW,Financials
XLF,5,TRST,Financials
XLF,5,TRV,Financials
XLY,3,TSCO,Consumer_Discretionary
XLP,8,TSN,Consumer_Staples
XLE,7,TSO,Energy
XLK,1,TSRA,Information_Technology
XLK,1,TSS,Information_Technology
XLI,4,TTC,Industrials
XLK,1,TTEC,Information_Technology
XLI,4,TTEK,Industrials
XLE,7,TTI,Energy
XLK,1,TTMI,Information_Technology
XLK,1,TTWO,Information_Technology
XLY,3,TUES,Consumer_Discretionary
XLY,3,TUP,Consumer_Discretionary
XLY,3,TWC,Consumer_Discretionary
XLI,4,TWI,Industrials
XLK,1,TWTC,Information_Technology
XLY,3,TWX,Consumer_Discretionary
XLB,2,TXI,Materials
XLK,1,TXN,Information_Technology
XLY,3,TXRH,Consumer_Discretionary
XLI,4,TXT,Industrials
XLK,1,TYL,Information_Technology
XLK,1,TYPE,Information_Technology
XLY,3,UA,Consumer_Discretionary
XLF,5,UBA,Financials
XLF,5,UBSI,Financials
XLF,5,UCBI,Financials
XLF,5,UDR,Financials
XLY,3,UEIC,Consumer_Discretionary
XLF,5,UFCS,Financials
XLI,4,UFPI,Industrials
XLB,2,UFS,Materials
XLU,9,UGI,Utilities
XLV,6,UHS,Health_Care
XLU,9,UIL,Utilities
XLF,5,UMBF,Financials
XLF,5,UMPQ,Financials
XLY,3,UNF,Consumer_Discretionary
XLP,8,UNFI,Consumer_Staples
XLV,6,UNH,Health_Care
XLF,5,UNM,Financials
XLI,4,UNP,Industrials
XLU,9,UNS,Utilities
XLE,7,UNT,Energy
XLI,4,UPS,Industrials
XLY,3,URBN,Consumer_Discretionary
XLI,4,URI,Industrials
XLI,4,URS,Industrials
XLF,5,USB,Financials
XLI,4,USTR,Industrials
XLK,1,UTEK,Information_Technology
XLV,6,UTHR,Health_Care
XLY,3,UTI,Consumer_Discretionary
XLI,4,UTIW,Industrials
XLI,4,UTX,Industrials
XLF,5,UVE,Financials
XLP,8,UVV,Consumer_Staples
XLY,3,VAC,Consumer_Discretionary
XLB,2,VAL,Materials
XLV,6,VAR,Health_Care
XLK,1,VDSI,Information_Technology
XLK,1,VECO,Information_Technology
XLY,3,VFC,Consumer_Discretionary
XLY,3,VIAB,Consumer_Discretionary
XLI,4,VICR,Industrials
XLV,6,VIVO,Health_Care
XLE,7,VLO,Energy
XLF,5,VLY,Financials
XLB,2,VMC,Materials
XLI,4,VMI,Industrials
XLF,5,VNO,Financials
XLY,3,VOXX,Consumer_Discretionary
XLK,1,VRSN,Information_Technology
XLF,5,VRTS,Financials
XLK,1,VRTU,Information_Technology
XLV,6,VRTX,Health_Care
XLK,1,VSAT,Information_Technology
XLK,1,VSH,Information_Technology
XLY,3,VSI,Consumer_Discretionary
XLF,5,VTR,Financials
XLU,9,VVC,Utilities
XLI,4,VVI,Industrials
XTL,10,VZ,Telecommunications_Services
XLI,4,WAB,Industrials
XLF,5,WABC,Financials
XLF,5,WAFD,Financials
XLI,4,WAGE,Industrials
XLV,6,WAT,Health_Care
XLF,5,WBS,Financials
XLV,6,WCG,Health_Care
XLI,4,WCN,Industrials
XLK,1,WDC,Information_Technology
XLP,8,WDFC,Consumer_Staples
XLF,5,WDR,Financials
XLU,9,WEC,Utilities
XLY,3,WEN,Consumer_Discretionary
XLI,4,WERN,Industrials
XLK,1,WEX,Information_Technology
XLF,5,WFC,Financials
XLP,8,WFM,Consumer_Staples
XLU,9,WGL,Utilities
XLY,3,WGO,Consumer_Discretionary
XLY,3,WHR,Consumer_Discretionary
XLF,5,WIBC,Financials
XTL,10,WIN,Telecommunications_Services
XLI,4,WIRE,Industrials
XLI,4,WM,Industrials
XLE,7,WMB,Energy
XLP,8,WMT,Consumer_Staples
XLV,6,WOOF,Health_Care
XLB,2,WOR,Materials
XLF,5,WPG,Financials
XLB,2,WPP,Materials
XLE,7,WPX,Energy
XLU,9,WR,Utilities
XLF,5,WRB,Financials
XLF,5,WRI,Financials
XLF,5,WRLD,Financials
XLY,3,WSM,Consumer_Discretionary
XLI,4,WSO,Industrials
XLV,6,WST,Health_Care
XLF,5,WTFC,Financials
XLU,9,WTR,Utilities
XLI,4,WTS,Industrials
XLK,1,WU,Information_Technology
XLP,8,WWAV,Consumer_Staples
XLI,4,WWD,Industrials
XLY,3,WWW,Consumer_Discretionary
XLB,2,WY,Materials
XLY,3,WYN,Consumer_Discretionary
XLY,3,WYNN,Consumer_Discretionary
XLB,2,X,Materials
XLE,7,XEC,Energy
XLU,9,XEL,Utilities
XLF,5,XL,Financials
XLK,1,XLNX,Information_Technology
XLI,4,XLS,Industrials
XLE,7,XOM,Energy
XLK,1,XOXO,Information_Technology
XLV,6,XRAY,Health_Care
XLK,1,XRX,Information_Technology
XLK,1,XXIA,Information_Technology
XLI,4,XYL,Industrials
XLF,5,Y,Financials
XLK,1,YHOO,Information_Technology
XLY,3,YUM,Consumer_Discretionary
XLK,1,ZBRA,Information_Technology
XLB,2,ZEP,Materials
XLB,2,ZEUS,Materials
XLF,5,ZION,Financials
XLV,6,ZMH,Health_Care
XLY,3,ZQK,Consumer_Discretionary
XLV,6,ZTS,Health_Care
XLY,3,ZUMZ,Consumer_Discretionary
